Date,Channel,Retailer,Retailor,SKU, Unit Sold ,Rev,Category,Sub_Category
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,3,1708200,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,IW4271KRCP,1,569400,Shark Floorcare,Kion
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,BC251KRGY,1,104473,Ninja Motorized,Portable
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,BC251KRGY,2,208946,Ninja Motorized,Portable
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,2,1138800,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,-1,-569400,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,LC751KRLV,1,569400,Shark Floorcare,FW
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,CS151KRGDAE,1,312000,Shark Floorcare,CS
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,CS151KRGDAE,1,312000,Shark Floorcare,CS
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,CS151KRGDAE,1,312000,Shark Floorcare,CS
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,FN100KRGY1,1,156755,Ninja Heated,Crispi
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,FN100KRGY1,1,156755,Ninja Heated,Crispi
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,FN100KRGY1,-1,-156755,Ninja Heated,Crispi
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,FA050KR,1,119534,Shark Fan,Fan
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,FA050KR,1,119534,Shark Fan,Fan
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,TF200SKRWH,-1,-217378,Shark Fan,Fan
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,TF200SKRWH,-2,-434756,Shark Fan,Fan
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,TF200SKR,-1,-217378,Shark Fan,Fan
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,TF200SKR,2,434756,Shark Fan,Fan
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,TF200SKR,1,217378,Shark Fan,Fan
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,TF200SKR,-2,-434756,Shark Fan,Fan
6/22/2026,HI-MART,HI-MART,Cosmo_Himart,TF200SKR,2,434756,Shark Fan,Fan
6/22/2026,E-MART,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
6/22/2026,E-MART,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
6/22/2026,E-MART,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
6/22/2026,E-MART,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC751KRLY,1,643693,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
6/22/2026,E-MART,E-MART,Cosmo_E-MART,IW3241KR,1,575865,Shark Floorcare,Kion
6/22/2026,E-MART,E-MART,Cosmo_E-MART,WD210KR,1,372379,Shark Floorcare,WD
6/22/2026,E-MART,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
6/22/2026,E-MART,E-MART,Cosmo_E-MART,IW4271KRCP,1,807160,Shark Floorcare,Kion
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC751KRLY,1,643693,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,BC151KRNV,1,78754,Ninja Motorized,Portable
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
6/22/2026,E-MART,E-MART,Cosmo_E-MART,FN100KRGY1,1,164142,Ninja Heated,Crispi
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC751KRLY,1,643693,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
6/22/2026,E-MART,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
6/22/2026,E-MART,E-MART,Cosmo_E-MART,BC251KRGY,1,98459,Ninja Motorized,Portable
6/22/2026,E-MART,E-MART,Cosmo_E-MART,WD210KR,1,372379,Shark Floorcare,WD
6/22/2026,E-MART,E-MART,Cosmo_E-MART,BC251KRGY,1,98459,Ninja Motorized,Portable
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC751KRLY,1,643693,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,NJ1001KR,1,52481,Ninja Motorized,Food process
6/22/2026,E-MART,E-MART,Cosmo_E-MART,FN100KRGY1,1,164142,Ninja Heated,Crispi
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,BC151KRCR,1,78754,Ninja Motorized,Portable
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,WD210KR,1,372379,Shark Floorcare,WD
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,BC251KRGY,2,196918,Ninja Motorized,Portable
6/22/2026,E-MART,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
6/22/2026,E-MART,E-MART,Cosmo_E-MART,FA200KRWH,1,151330,Shark Fan,Fan
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC751KRLY,2,1287386,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,LC751KRLY,1,643693,Shark Floorcare,FW
6/22/2026,E-MART,E-MART,Cosmo_E-MART,CS151KRGDAE,1,406293,Shark Floorcare,CS
6/23/2026,Online,Naver,naver,NJ1001KR,1,46273,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,46273,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,49736,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,49736,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,49736,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,49736,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,49736,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,52636,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,52636,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,54455,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,55364,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,56273,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,56273,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,56273,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,56273,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,56273,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,56273,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,NJ1001KR,1,56273,Ninja Motorized,Food process
6/23/2026,Online,Naver,naver,BC151KRNV,1,67182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,68555,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KREM,1,68555,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRNV,1,68555,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,68555,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,69464,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,75364,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRNV,1,75364,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRPR,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRNV,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KREM,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRPR,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KREM,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,76273,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRWH,1,77182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRNV,1,77182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRBK,1,77182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KREM,1,77182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KREM,1,77182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC151KRNV,1,77182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,97182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,99000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,99000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,99000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRLD,1,99000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRLD,1,99000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,99000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,99000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,99000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,103545,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,FA050KRWH,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRGN,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,104555,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRGN,1,105464,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,105464,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,105464,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRGN,1,105464,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,105464,Shark Fan,Fan
6/23/2026,Online,Naver,naver,BC251KRLD,1,107182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,107182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,107182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,107182,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,107909,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,107909,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRMT,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BN300KR,1,108091,Ninja Motorized,Trad
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRLD,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,108091,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRMT,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRLD,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRGY,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRIV,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BC251KRNV,1,109000,Ninja Motorized,Portable
6/23/2026,Online,Naver,naver,BN300KR,1,117182,Ninja Motorized,Trad
6/23/2026,Online,Naver,naver,BN300KR,1,117182,Ninja Motorized,Trad
6/23/2026,Online,Naver,naver,BN300KR,1,117182,Ninja Motorized,Trad
6/23/2026,Online,Naver,naver,CI1000KR,1,117182,Ninja Motorized,Hand
6/23/2026,Online,Naver,naver,BN300KR,1,117182,Ninja Motorized,Trad
6/23/2026,Online,Naver,naver,BN300KR,1,117182,Ninja Motorized,Trad
6/23/2026,Online,Naver,naver,BN300KR,1,118091,Ninja Motorized,Trad
6/23/2026,Online,Naver,naver,FA050KRWH,1,125455,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRGN,1,125455,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRGN,1,125455,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,125455,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,125455,Shark Fan,Fan
6/23/2026,Online,Naver,naver,WV210KR,1,126273,Shark Floorcare,WV
6/23/2026,Online,Naver,naver,WV210KR,1,126273,Shark Floorcare,WV
6/23/2026,Online,Naver,naver,WV210KR,1,127182,Shark Floorcare,WV
6/23/2026,Online,Naver,naver,CI1000KR,1,127182,Ninja Motorized,Hand
6/23/2026,Online,Naver,naver,WV210KR,1,127182,Shark Floorcare,WV
6/23/2026,Online,Naver,naver,BN500KR,1,134273,Ninja Motorized,Trad
6/23/2026,Online,Naver,naver,BN500KR,1,134273,Ninja Motorized,Trad
6/23/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRGN,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRGN,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRGN,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KRWH,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
6/23/2026,Online,Naver,naver,FA050KR,1,134545,Shark Fan,Fan
